id,Hardness
6784,144.43970000000002
6785,122.39999999999999
6786,132.45999999999998
6787,197.1
6788,227.1
6789,333.1
6790,416.29999999999995
6791,398.21
6792,60.3
6793,158.7
6794,25.169999999999998
6795,18.357
6796,131.16
6797,485.7
6798,44.88
6799,281.5
6800,226.1
6801,124.02
6802,123.1
6803,404.7
6804,225.47
6805,175.8
6806,555.9
6807,93.5
6808,225.5
6809,119.69999999999999
6810,348.8
6811,30.902
6812,208.2
6813,104.89999999999999
6814,150.8
6815,309.1
6816,520.9
6817,285.7318
6818,243.1
6819,77.42
6820,123.82
6821,85.09
6822,54.824
6823,212.2
6824,357.0
6825,75.87
6826,246.5
6827,154.7
6828,320.7
6829,103.37
6830,254.1
6831,71.28
6832,122.39999999999999
6833,201.5
6834,127.14
6835,227.2
6836,434.9
6837,112.47
6838,187.6
6839,75.3
6840,1132.0
6841,217.0
6842,393.9
6843,498.9
6844,146.7
6845,381.6
6846,145.1
6847,68.44
6848,313.0
6849,224.2
6850,111.69999999999999
6851,167.84
6852,36.705
6853,22.525
6854,68.446
6855,304.3
6856,315.9
6857,280.1
6858,268.1
6859,314.5
6860,210.1
6861,96.0
6862,110.8
6863,284.3
6864,198.70999999999998
6865,256.7
6866,102.39999999999999
6867,423.0
6868,268.0
6869,214.3
6870,36.15
6871,228.39999999999998
6872,290.2
6873,184.0
6874,175.1
6875,183.54
6876,206.01999999999998
6877,169.31
6878,281.32
6879,192.5
6880,145.70999999999998
6881,499.7
6882,136.7
6883,43.489999999999995
6884,74.52
6885,76.65
6886,219.0
6887,27.659999999999997
6888,292.7
6889,28.49
6890,101.03999999999999
6891,200.2
6892,153.3
6893,39.88
6894,255.2
6895,27.7624
6896,137.19
6897,247.2
6898,273.1
6899,287.4
6900,329.21
6901,215.89999999999998
6902,52.47
6903,203.2
6904,143.0
6905,269.3
6906,117.50999999999999
6907,155.1
6908,30.22
6909,185.63
6910,147.83
6911,161.28
6912,254.85999999999999
6913,41.763
6914,195.63
6915,103.3
6916,146.2
6917,136.2
6918,116.16
6919,678.8
6920,81.44
6921,217.7
6922,243.325
6923,213.73
6924,228.8
6925,233.5
6926,359.11
6927,226.5
6928,149.43
6929,50.21
6930,380.99
6931,242.5
6932,363.7
6933,177.7
6934,144.0
6935,150.1
6936,118.3
6937,344.3
6938,231.5
6939,60.7
6940,73.78
6941,54.269999999999996
6942,274.4
6943,420.59
6944,156.1
6945,151.17
6946,79.89
6947,223.6
6948,328.2
6949,167.6
6950,307.9
6951,84.44
6952,114.03
6953,69.44
6954,369.3
6955,114.94
6956,39.632
6957,113.13999999999999
6958,116.5
6959,79.6
6960,80.99
6961,132.39999999999998
6962,498.29999999999995
6963,163.8
6964,687.0
6965,613.2
6966,133.9
6967,183.39999999999998
6968,129.2
6969,195.7
6970,123.5
6971,387.9
6972,20.509999999999998
6973,62.3
6974,1516.95
6975,105.6
6976,85.09
6977,259.2
6978,236.6
6979,115.39999999999999
6980,95.58
6981,161.07999999999998
6982,140.34
6983,131.3
6984,51.095
6985,140.34
6986,615.55
6987,176.5
6988,295.6
6989,295.6
6990,234.6
6991,315.4
6992,151.5
6993,184.7
6994,311.1
6995,102.55
6996,228.5
6997,95.34
6998,158.39999999999998
6999,1607.0
7000,86.36
7001,55.989999999999995
7002,92.92
7003,193.3
7004,154.15
7005,390.4
7006,149.7
7007,123.82
7008,362.13
7009,119.35
7010,463.6
7011,263.8
7012,308.9
7013,99.88999999999999
7014,109.19999999999999
7015,282.0
7016,109.76
7017,86.69999999999999
7018,225.6
7019,116.77
7020,259.6
7021,78.5
7022,29.461
7023,68.69999999999999
7024,394.79999999999995
7025,81.85999999999999
7026,485.2
7027,802.5
7028,113.3
7029,100.05
7030,112.1
7031,412.9
7032,657.5
7033,187.68
7034,81.69999999999999
7035,393.6
7036,162.0
7037,53.04
7038,207.76
7039,161.3
7040,204.89999999999998
7041,107.47999999999999
7042,38.648
7043,101.19999999999999
7044,165.8
7045,49.32
7046,577.5
7047,117.46
7048,346.6
7049,353.0
7050,44.43
7051,124.89999999999999
7052,54.23
7053,813.8
7054,377.7
7055,197.5
7056,377.62
7057,162.06
7058,158.20999999999998
7059,134.011
7060,226.7
7061,78.03999999999999
7062,181.5
7063,153.7
7064,277.4
7065,534.5999999999999
7066,254.89
7067,233.1
7068,352.501
7069,408.74199999999996
7070,277.1
7071,299.7
7072,167.52
7073,184.7
7074,85.083
7075,29.679999999999996
7076,39.92
7077,324.2
7078,487.2
7079,181.7
7080,265.5
7081,345.5
7082,548.9
7083,39.467999999999996
7084,331.9
7085,551.674
7086,108.1
7087,228.39999999999998
7088,56.199999999999996
7089,194.89999999999998
7090,197.39999999999998
7091,316.6
7092,332.0
7093,281.7
7094,129.95999999999998
7095,201.01
7096,76.69999999999999
7097,106.69999999999999
7098,726.0
7099,116.5
7100,112.39999999999999
7101,353.0
7102,439.54999999999995
7103,218.2
7104,180.8
7105,107.72
7106,392.6
7107,260.12
7108,384.79999999999995
7109,386.1
7110,75.3
7111,315.6
7112,292.2
7113,67.22
7114,461.06
7115,255.6
7116,58.9
7117,176.45
7118,175.5
7119,485.03999999999996
7120,127.92
7121,367.51
7122,349.2
7123,521.4
7124,74.76
7125,1008.0
7126,228.5
7127,229.2
7128,90.1
7129,91.69999999999999
7130,171.7
7131,60.37
7132,225.5
7133,250.7
7134,348.4
7135,419.4
7136,193.986
7137,167.2
7138,50.5
7139,260.9
7140,245.39999999999998
7141,219.79999999999998
7142,123.53999999999999
7143,361.1
7144,274.7
7145,80.59
7146,39.489999999999995
7147,19.8198
7148,26.13
7149,75.3
7150,191.89
7151,301.28999999999996
7152,37.73
7153,303.8
7154,315.6
7155,389.6
7156,116.5
7157,189.89999999999998
7158,147.2
7159,283.1
7160,304.82
7161,410.27
7162,37.42
7163,206.0
7164,547.2
7165,142.0
7166,190.1
7167,166.78
7168,98.08
7169,82.6
7170,139.2
7171,258.3
7172,553.5
7173,277.9
7174,224.89999999999998
7175,253.29999999999998
7176,124.89999999999999
7177,166.95
7178,84.67999999999999
7179,271.7
7180,194.3
7181,73.94
7182,119.72999999999999
7183,101.69999999999999
7184,26.15
7185,207.29999999999998
7186,393.9
7187,208.29999999999998
7188,122.1
7189,57.59
7190,43.39
7191,779.9
7192,239.89999999999998
7193,59.599999999999994
7194,176.5
7195,293.1
7196,234.7
7197,90.22
7198,250.54999999999998
7199,148.8
7200,124.89999999999999
7201,92.6
7202,218.6
7203,224.919
7204,732.9
7205,206.7
7206,265.2
7207,170.6
7208,63.65
7209,181.0
7210,98.12
7211,62.14
7212,74.67999999999999
7213,235.0
7214,241.8
7215,129.76999999999998
7216,332.7
7217,107.75
7218,133.1
7219,254.87
7220,239.41
7221,295.1
7222,270.7
7223,104.19999999999999
7224,77.06
7225,355.62
7226,199.79999999999998
7227,188.2
7228,485.4
7229,118.35
7230,187.39999999999998
7231,136.65
7232,302.24
7233,150.89999999999998
7234,181.66
7235,185.6
7236,115.1
7237,96.24
7238,329.74
7239,99.19999999999999
7240,173.5
7241,109.07
7242,292.6
7243,235.2
7244,305.5
7245,104.6
7246,402.5
7247,15.693
7248,304.9
7249,185.63
7250,57.79
7251,316.7
7252,109.85
7253,258.3
7254,80.58
7255,222.89999999999998
7256,307.7
7257,259.9
7258,131.7
7259,84.4
7260,130.39999999999998
7261,607.0999999999999
7262,117.06
7263,21.644
7264,206.9
7265,284.33
7266,224.1
7267,153.20999999999998
7268,114.15
7269,95.6
7270,94.47999999999999
7271,303.2
7272,540.27
7273,81.12
7274,105.27
7275,73.74
7276,257.5
7277,321.56
7278,308.7
7279,147.39
7280,354.87
7281,497.6
7282,99.19999999999999
7283,542.7
7284,669.6999999999999
7285,282.5
7286,98.09
7287,142.92
7288,88.21
7289,182.14
7290,263.4
7291,152.89999999999998
7292,353.15999999999997
7293,447.6
7294,101.69999999999999
7295,273.9
7296,302.7
7297,207.29999999999998
7298,61.32
7299,120.63
7300,141.16
7301,156.65
7302,66.9
7303,323.8
7304,152.2
7305,47.629999999999995
7306,264.4
7307,272.4
7308,357.0
7309,177.39999999999998
7310,143.46999999999997
7311,85.28999999999999
7312,161.53
7313,68.03999999999999
7314,192.39999999999998
7315,335.28
7316,172.39999999999998
7317,204.39999999999998
7318,127.06
7319,287.0
7320,77.17999999999999
7321,88.0
7322,100.1
7323,66.677
7324,35.55
7325,211.3
7326,402.74
7327,111.69999999999999
7328,149.5
7329,294.6
7330,229.3
7331,313.4
7332,243.3
7333,301.03999999999996
7334,105.8
7335,69.03
7336,129.48
7337,140.1
7338,883.4
7339,135.39999999999998
7340,237.3
7341,148.785
7342,560.7
7343,145.6
7344,363.29999999999995
7345,363.79999999999995
7346,661.1
7347,344.9
7348,85.1
7349,53.444
7350,66.11
7351,318.0
7352,545.45
7353,202.2
7354,113.3
7355,292.82
7356,150.39999999999998
7357,62.629999999999995
7358,129.72
7359,327.9
7360,129.89999999999998
7361,333.1
7362,73.87
7363,389.79999999999995
7364,257.9
7365,185.39999999999998
7366,93.74
7367,68.08
7368,615.6
7369,274.85
7370,382.79999999999995
7371,104.19999999999999
7372,124.67999999999999
7373,98.5
7374,722.2
7375,262.5
7376,61.97
7377,95.38
7378,44.1
7379,148.37
7380,47.42
7381,21.559999999999995
7382,156.99
7383,260.6
7384,240.75
7385,393.29999999999995
7386,340.89
7387,82.67
7388,154.85
7389,287.95
7390,104.77
7391,189.7
7392,548.5
7393,165.1
7394,191.24
7395,543.0
7396,213.09
7397,174.9
7398,227.6
7399,107.1
7400,69.8
7401,348.4
7402,108.3
7403,85.1
7404,163.3
7405,342.1
7406,71.12
7407,115.8
7408,295.5
7409,503.09999999999997
7410,643.1
7411,289.81
7412,6.906
7413,101.97999999999999
7414,344.7
7415,267.03
7416,447.2
7417,171.82299999999998
7418,227.89999999999998
7419,573.5
7420,487.35
7421,619.0
7422,214.89999999999998
7423,175.3
7424,35.14
7425,70.63
7426,226.8
7427,55.024
7428,575.0999999999999
7429,151.7
7430,191.5
7431,73.25
7432,112.6
7433,224.7
7434,511.29999999999995
7435,173.95
7436,368.9
7437,50.459999999999994
7438,512.4
7439,104.15
7440,352.29999999999995
7441,89.81
7442,77.31
7443,43.45
7444,52.92
7445,252.7
7446,355.29999999999995
7447,629.5999999999999
7448,72.9
7449,499.9
7450,306.7
7451,226.7
7452,39.466
7453,64.6
7454,404.6
7455,189.72
7456,69.97
7457,108.9
7458,34.51
7459,13.861
7460,100.21
7461,522.2
7462,130.861
7463,315.6
7464,84.19999999999999
7465,46.769999999999996
7466,354.59999999999997
7467,57.04
7468,105.6
7469,292.932
7470,170.8
7471,94.4
7472,169.6
7473,313.96
7474,328.2
7475,502.1
7476,231.8
7477,353.2
7478,375.2
7479,400.5
7480,293.6
7481,150.2
7482,253.39999999999998
7483,105.1
7484,250.6
7485,180.8
7486,119.89999999999999
7487,239.2
7488,191.5
7489,40.45
7490,241.1
7491,241.8
7492,234.5
7493,265.2
7494,62.42
7495,310.64
7496,184.5
7497,190.39999999999998
7498,823.9
7499,148.62
7500,264.9
7501,33.485
7502,80.83
7503,58.82
7504,70.3
7505,58.12
7506,85.46
7507,119.85
7508,58.12
7509,76.56
7510,421.59999999999997
7511,241.72
7512,204.89999999999998
7513,398.40999999999997
7514,154.3
7515,120.1
7516,273.9
7517,110.62
7518,129.03
7519,334.13
7520,125.8
7521,230.89999999999998
7522,224.847
7523,54.8
7524,108.86
7525,326.1
7526,189.56
7527,356.75
7528,126.12
7529,245.6
7530,277.5
7531,45.29
7532,20.21
7533,47.26
7534,171.3
7535,191.8
7536,29.759999999999998
7537,302.9
7538,424.5
7539,431.6
7540,116.97999999999999
7541,381.6
7542,748.9
7543,388.5
7544,107.55
7545,222.6
7546,161.3
7547,315.9
7548,83.392
7549,117.8
7550,154.0
7551,344.1
7552,53.489999999999995
7553,397.6
7554,153.6659
7555,165.0
7556,200.83
7557,361.9
7558,95.1
7559,51.997
7560,362.79999999999995
7561,133.99
7562,547.7
7563,232.2
7564,66.97999999999999
7565,109.69999999999999
7566,284.79999999999995
7567,170.1
7568,68.53
7569,287.9
7570,518.5
7571,427.0
7572,374.2
7573,137.0
7574,190.31
7575,98.0544
7576,158.54
7577,153.0
7578,307.76
7579,234.2
7580,298.16999999999996
7581,427.1
7582,381.6
7583,208.89999999999998
7584,162.89999999999998
7585,267.2
7586,202.584
7587,151.77
7588,348.85
7589,352.79999999999995
7590,110.5
7591,352.9
7592,774.7
7593,156.221
7594,1048.8
7595,720.6
7596,110.5
7597,193.8
7598,199.6
7599,126.3
7600,195.69
7601,629.5999999999999
7602,205.29999999999998
7603,191.7
7604,95.18
7605,495.6
7606,377.5
7607,184.3
7608,394.2
7609,214.7
7610,63.894999999999996
7611,275.6
7612,366.44
7613,136.7
7614,170.8
7615,455.79999999999995
7616,145.57999999999998
7617,281.5
7618,224.2
7619,455.79999999999995
7620,130.8
7621,408.79999999999995
7622,132.0
7623,880.3
7624,583.4
7625,190.6
7626,250.79999999999998
7627,317.2
7628,150.22
7629,225.54
7630,251.3
7631,140.64999999999998
7632,96.36
7633,271.29999999999995
7634,178.2
7635,73.25
7636,121.5
7637,148.1
7638,142.89999999999998
7639,170.6
7640,167.0
7641,352.45
7642,331.4
7643,281.4
7644,406.2
7645,222.7
7646,192.5
7647,114.19999999999999
7648,202.66
7649,162.6
7650,67.22
7651,252.89999999999998
7652,179.2
7653,182.6
7654,56.61
7655,171.3
7656,296.5
7657,178.2
7658,434.2
7659,544.6
7660,399.0
7661,238.1
7662,389.79999999999995
7663,116.53
7664,220.39999999999998
7665,164.5
7666,194.85
7667,242.49999999999997
7668,165.39999999999998
7669,234.5
7670,25.82
7671,89.97
7672,39.59
7673,447.96
7674,495.2
7675,115.1
7676,180.6
7677,128.29
7678,243.67
7679,232.76
7680,191.5
7681,233.1
7682,606.37
7683,292.6
7684,192.0
7685,247.2
7686,164.7
7687,95.25
7688,111.24
7689,57.79
7690,79.19
7691,157.48
7692,98.3
7693,335.85
7694,389.79999999999995
7695,206.7
7696,169.2
7697,220.39999999999998
7698,140.8
7699,211.0
7700,254.7
7701,193.8
7702,158.09
7703,41.11
7704,56.07
7705,214.0
7706,295.15
7707,175.18
7708,384.06
7709,136.7
7710,1032.5
7711,103.8
7712,72.8
7713,177.2
7714,147.01999999999998
7715,159.0
7716,57.85999999999999
7717,812.2
7718,151.57
7719,235.0
7720,254.35
7721,167.0
7722,157.47
7723,333.9
7724,259.79999999999995
7725,397.9
7726,66.9
7727,483.7
7728,678.9
7729,114.19999999999999
7730,277.9
7731,155.89999999999998
7732,184.5
7733,225.8
7734,232.7
7735,512.8
7736,592.71
7737,132.72
7738,182.7
7739,82.6
7740,223.3
7741,495.6
7742,161.45
7743,82.6
7744,946.9999999999999
7745,44.839999999999996
7746,121.69999999999999
7747,449.1
7748,45.74
7749,173.7
7750,456.2
7751,240.75
7752,66.14
7753,205.91
7754,532.75
7755,177.02
7756,463.1
7757,86.19999999999999
7758,162.0
7759,320.7
7760,379.79999999999995
7761,211.1
7762,210.89999999999998
7763,281.3
7764,98.3
7765,195.1
7766,90.206
7767,279.7
7768,90.1
7769,196.9
7770,32.83
7771,45.32
7772,51.849999999999994
7773,279.1
7774,118.1
7775,164.2
7776,257.0
7777,97.14
7778,291.3
7779,202.5
7780,362.95
7781,29.631999999999998
7782,328.6
7783,104.427
7784,190.1
7785,22.419999999999998
7786,180.6
7787,75.67999999999999
7788,37.01
7789,324.79999999999995
7790,236.6
7791,49.31
7792,206.7
7793,119.19
7794,277.08
7795,187.2
7796,177.14999999999998
7797,142.68
7798,39.3
7799,187.6
7800,77.83
7801,180.35
7802,289.53999999999996
7803,64.8
7804,67.747
7805,312.2
7806,274.5
7807,103.3
7808,155.6
7809,249.37999999999997
7810,238.3
7811,112.42999999999999
7812,96.69999999999999
7813,342.6
7814,158.3
7815,79.92
7816,171.5
7817,171.6
7818,687.55
7819,147.2
7820,61.11
7821,254.6
7822,57.8
7823,288.3
7824,278.2
7825,306.3
7826,72.31
7827,311.3
7828,166.8
7829,72.27
7830,280.7
7831,325.6
7832,99.0
7833,30.33
7834,381.6
7835,175.8
7836,94.44
7837,42.337
7838,104.19999999999999
7839,221.3
7840,95.45
7841,398.4
7842,159.84
7843,108.3
7844,56.06999999999999
7845,429.66999999999996
7846,256.3
7847,175.39999999999998
7848,551.9
7849,49.926
7850,403.3
7851,169.7
7852,41.56
7853,492.29999999999995
7854,306.3
7855,259.6
7856,184.4
7857,676.3
7858,238.6
7859,332.0
7860,150.8
7861,66.19999999999999
7862,95.69999999999999
7863,144.0
7864,269.0
7865,207.0
7866,36.4
7867,297.9
7868,946.5
7869,619.72
7870,62.3
7871,162.26999999999998
7872,325.4
7873,205.1
7874,60.709999999999994
7875,134.0
7876,58.278999999999996
7877,618.2
7878,338.7
7879,136.3
7880,200.5
7881,34.019999999999996
7882,216.39999999999998
7883,398.0
7884,53.812
7885,163.1
7886,353.5
7887,117.88
7888,555.0
7889,144.03
7890,28.9
7891,551.7
7892,283085.0
7893,118.37
7894,88.69999999999999
7895,279.1
7896,155.8
7897,439.40999999999997
7898,124.89999999999999
7899,78.5
7900,263.94
7901,158.39999999999998
7902,508.26
7903,27.31
7904,208.1
7905,118.66
7906,264.3
7907,154.5
7908,212.6
7909,266.0
7910,775.0
7911,177.43
7912,242.39999999999998
7913,123.5
7914,83.74
7915,186.9
7916,77.74
7917,241.8
7918,169.97
7919,111.0
7920,314.35
7921,308.6
7922,73.09
7923,446.78
7924,56.15
7925,108.69999999999999
7926,135.95
7927,181.5
7928,250.8
7929,149.2
7930,165.95
7931,238.0
7932,337.86
7933,259.6
7934,273.6
7935,137.88
7936,394.6
7937,263.7
7938,134.8
7939,252.296
7940,139.017
7941,383.1
7942,209.76999999999998
7943,94.4
7944,85.78999999999999
7945,387.7
7946,56.769999999999996
7947,101.97
7948,142.22
7949,307.5
7950,263.4
7951,126.8
7952,86.03
7953,599.3
7954,185.6
7955,185.0
7956,105.8
7957,84.44
7958,375.1
7959,83.69999999999999
7960,512.8
7961,128.75
7962,325.62
7963,120.8
7964,50.059999999999995
7965,160.07999999999998
7966,258.2
7967,233.3
7968,267.4
7969,317.13
7970,168.8
7971,273.2
7972,144.2
7973,123.33
7974,175.1
7975,567.3
7976,114.89999999999999
7977,81.89
7978,253.5
7979,88.58
7980,264.79999999999995
7981,172.1
7982,145.01
7983,245.5
7984,273.7
7985,304.0
7986,109.89999999999999
7987,153.8
7988,318.6
7989,168.1
7990,87.6
7991,419.39
7992,123.37
7993,46.769999999999996
7994,254.39999999999998
7995,288.4
7996,88.12
7997,55.288
7998,178.39999999999998
7999,241.9
8000,155.5
